paper_id,category,recommended_action,source_path,title,year,journal,doi,pmid,pmcid,primary_xml_count,primary_pdf_count,any_xml_count,any_pdf_count,package_file_count,supplementary_file_count,availability_level,availability_reasons
doi__10.1021_jacs.9b01519,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_jacs.9b01519,"Bioinformatic Mapping of Radical S-Adenosylmethionine-Dependent Ribosomally Synthesized and Post-Translationally Modified Peptides Identifies New Cα, Cβ, and Cγ-Linked Thioether-Containing Peptides.",2019,J Am Chem Soc,10.1021/jacs.9b01519,31059252,PMC6622460,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_jm0102598,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_jm0102598,"Nanomolar small molecule inhibitors for alphav(beta)6, alphav(beta)5, and alphav(beta)3 integrins",2002,J Med Chem,10.1021/jm0102598,11855984,,0,0,0,0,0,9,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_jm060307u,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_jm060307u,Sequence-based design and discovery of peptide inhibitors of HIV-1 integrase: insight into the binding mode of the enzyme.,2006,J Med Chem,10.1021/jm060307u,16854053,,0,0,0,0,0,1,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_jm100143f,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_jm100143f,Sequence inversion and phenylalanine surrogates at the beta-turn enhance the antibiotic activity of gramicidin S.,2010,J Med Chem,10.1021/jm100143f,20411945,PMC2894577,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_jm1003528,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_jm1003528,Peptide HIV-1 integrase inhibitors from HIV-1 gene products.,2010,J Med Chem,10.1021/jm1003528,20586421,PMC4486249,0,0,0,0,0,2,fulltext_or_xml,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1021_jm501367p,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_jm501367p,Effect of size and N-terminal residue characteristics on bacterial cell penetration and antibacterial activity of the proline-rich peptide Bac7.,2014,J Med Chem,10.1021/jm501367p,25525837,,0,1,0,1,0,0,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_jm800886n,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_jm800886n,Therapeutic index of gramicidin S is strongly modulated by D-phenylalanine analogues at the beta-turn.,2009,J Med Chem,10.1021/jm800886n,19132829,PMC2659738,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_jm801648n,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_jm801648n,Effect of ring size on conformation and biological activity of cyclic cationic antimicrobial peptides.,2009,J Med Chem,10.1021/jm801648n,19278255,PMC2759687,0,0,0,0,0,9,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_mp3007117,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_mp3007117,Polyarginine molecular weight determines transfection efficiency of calcium condensed complexes.,2013,Mol Pharm,10.1021/mp3007117,23534410,,0,1,0,1,0,0,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_np040093o,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_np040093o,"BI-32169, a bicyclic 19-peptide with strong glucagon receptor antagonist activity from Streptomyces sp.",2004,J Nat Prod,10.1021/np040093o,15387654,,0,0,0,0,0,1,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_np0503653,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_np0503653,Highly N-methylated linear peptides produced by an atypical sponge-derived Acremonium sp.,2006,J Nat Prod,10.1021/np0503653,16441074,PMC3972007,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_np070260v,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_np070260v,"Anti-Helicobacter pylori and thrombin inhibitory components from Chinese dragon's blood, Dracaena cochinchinensis.",2007,J Nat Prod,10.1021/np070260v,17883259,,0,0,0,0,0,1,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_np070393g,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_np070393g,Anti-HIV cyclotides from the Chinese medicinal herb Viola yedoensis.,2007,J Nat Prod.,10.1021/np070393g,18081258,PMC6327322,0,0,0,0,0,6,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_np100613p,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_np100613p,"Mirabamides E-H, HIV-inhibitory depsipeptides from the sponge Stelletta clavosa.",2011,J Nat Prod,10.1021/np100613p,21280591,PMC3072293,0,1,0,1,0,10,fulltext_or_xml,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1021_np4009317,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_np4009317,Antimicrobial Peptides from Skin Secretions of Hypsiboas pulchellus (Anura: Hylidae).,2014,J Nat Prod.,10.1021/np4009317,24717080,,0,1,0,1,0,0,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_np500158q,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_np500158q,Total synthesis and antibacterial testing of the A54556 cyclic acyldepsipeptides isolated from Streptomyces hawaiiensis.,2014,J Nat Prod,10.1021/np500158q,25255326,,0,0,0,0,0,1,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_np500907t,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_np500907t,Characterization and Biological Activities of Ocellatin Peptides from the Skin Secretion of the Frog Leptodactylus pustulatus.,2015,J Nat Prod,10.1021/np500907t,26107622,,0,1,0,1,0,0,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_np501061t,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_np501061t,Inhibition of Human Prolyl Oligopeptidase Activity by the Cyclotide Psysol 2 Isolated from Psychotria solitudinum,2015,J Nat Prod.,10.1021/np501061t,25894999,PMC4444998,1,0,2,0,1,0,fulltext_or_xml,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1021_np800617a,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_np800617a,"Arenamides A-C, cytotoxic NFkappaB inhibitors from the marine actinomycete Salinispora arenicola.",2008,J Nat Prod,10.1021/np800617a,19117399,PMC2837138,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_np900173d,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_np900173d,Halogenated fatty acid amides and cyclic depsipeptides from an eastern Caribbean collection of the cyanobacterium Lyngbya majuscula.,2009,J Nat Prod,10.1021/np900173d,19739598,PMC3510382,0,0,0,0,0,9,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_np9004135,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_np9004135,"Isolation and structural elucidation of euryjanicins B-D, proline-containing cycloheptapeptides from the Caribbean marine sponge Prosuberites laughlini.",2009,J Nat Prod,10.1021/np9004135,19743810,PMC5328627,0,0,0,0,0,7,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1021_ol5026603,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1021_ol5026603,Discovery and characterization of the tuberculosis drug lead ecumicin.,2014,Org Lett,10.1021/ol5026603,25409285,PMC5450905,0,0,0,0,0,7,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1023_a_1005623806445,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1023_a_1005623806445,"Purification and characterization of the antimicrobial peptide, ostricacin.",2001,Biotechnol Lett,10.1023/a:1005623806445,,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.1023_a_1006431320677,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1023_a_1006431320677,"Characterization and cDNA cloning of two glycine- and histidine-rich antimicrobial peptides from the roots of shepherd's purse, Capsella bursa-pastoris.",2000,Plant Mol Biol.,10.1023/a:1006431320677,11117262,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1023_a_1007018423603,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1023_a_1007018423603,Fungicidal and binding properties of three plant peptides.,1998,Mycopathologia,10.1023/a:1007018423603,16284838,,0,0,0,0,0,9,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1023_a_1008095802767,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1023_a_1008095802767,Patenting computer-designed peptides.,1998,J Comput Aided Mol Des,10.1023/a:1008095802767,9879502,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1023_a_1010664704926,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1023_a_1010664704926,Two large Arabidopsis thaliana gene families are homologous to the Brassica gene superfamily that encodes pollen coat proteins and the male component of the self-incompatibility response.,2001,Plant Mol Biol,10.1023/a:1010664704926,11437247,,0,1,0,1,0,5,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1023_a_1018698002314,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1023_a_1018698002314,"Two-dimensional 1H NMR experiments show that the 23-residue magainin antibiotic peptide is an alpha-helix in dodecylphosphocholine micelles, sodium dodecylsulfate micelles, and trifluoroethanol/water solution.",1997,J Biomol NMR,10.1023/a:1018698002314,9090128,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1023_a_1019741202601,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1023_a_1019741202601,Structure and activity of D-Pro14 melittin.,2002,J Protein Chem,10.1023/a:1019741202601,12168695,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1023_a_1022657630698,metadata_only,attempt_external_primary_fulltext_pdf_xml_before_review,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1023_a_1022657630698,Potassium efflux induced by a new lactoferrin-derived peptide mimicking the effect of native human lactoferrin on the bacterial cytoplasmic membrane.,2003,Biochemistry (Mosc),10.1023/a:1022657630698,12693969,,0,0,0,0,0,0,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1023_a_1024995105208,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1023_a_1024995105208,Antibiotic activity of Leu-Lys rich model peptides.,2003,Biotechnol Lett,10.1023/a:1024995105208,14514057,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1023_b_bile.0000015472.09542.6d,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1023_b_bile.0000015472.09542.6d,"Structure and fungicidal activity of a synthetic antimicrobial peptide, P18, and its truncated peptides.",2004,Biotechnol Lett,10.1023/b:bile.0000015472.09542.6d,15055772,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1023_b_bile.0000019556.79703.4b,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1023_b_bile.0000019556.79703.4b,"Design of novel analogues with potent antibiotic activity based on the antimicrobial peptide, HP(2-9)-ME(1-12).",2004,Biotechnol Lett,10.1023/b:bile.0000019556.79703.4b,15127790,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1023_b_bile.0000024098.83025.de,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1023_b_bile.0000024098.83025.de,A short alpha-helical antimicrobial peptide with antibacterial selectivity.,2004,Biotechnol Lett,10.1023/b:bile.0000024098.83025.de,15195974,,0,0,0,0,0,9,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_154703a0,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_154703a0,Grammicidin S and its use in the treatment of infected wounds.,1944,Nature,10.1038/154703a0,154,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_160263a0,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_160263a0,"Aerosporin, an antibiotic produced by Bacillus aerosporus Greer.",1947,Nature.,10.1038/160263a0,20256217,,0,0,0,0,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1038_20601,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_20601,Evidence for lateral gene transfer between Archaea and bacteria from genome sequence of Thermotoga maritima.,1999,Nature,10.1038/20601,10360571,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_292246a0,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_292246a0,Sequence and specificity of two antibacterial proteins involved in insect immunity,1981,Nature.,10.1038/292246a0,7019715,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_300325a0,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_300325a0,A voltage-gated ion channel model inferred from the crystal structure of alamethicin at 1.5-A resolution.,1982,Nature,10.1038/300325a0,6292726,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_330080a0,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_330080a0,Two calcium-binding proteins in infiltrate macrophages of rheumatoid arthritis.,1987,Nature,10.1038/330080a0,3313057,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_333276a0,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_333276a0,"Prepeptide sequence of epidermin, a ribosomally synthesized antibiotic with four sulphide-rings.",1988,Nature,10.1038/333276a0,2835685,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;n;c;b;i;_;d;o;i
doi__10.1038_35048500,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_35048500,Sequence and analysis of chromosome 1 of the plant Arabidopsis thaliana.,2000,Nature,10.1038/35048500,11130712,,0,0,0,0,0,2,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_35086601,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_35086601,"Antibacterial agents based on the cyclic D,L-alpha-peptide architecture",2001,Nature,10.1038/35086601,11473322,,1,0,1,0,0,10,landing_page,n;c;b;i;_;d;o;i;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_35104690,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_35104690,Peptide antibiotics in mast cells of fish.,2001,Nature,10.1038/35104690,11713517,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_37052,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_37052,"The complete genome sequence of the hyperthermophilic, sulphate-reducing archaeon Archaeoglobus fulgidus.",1997,Nature,10.1038/37052,9389475,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_414865a,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_414865a,The DNA sequence and comparative analysis of human chromosome 20.,2001,Nature,10.1038/414865a,11780052,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_43088,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_43088,A peptide antibiotic from human skin,1997,Nature.,10.1038/43088,9202117,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_45471,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_45471,Sequence and analysis of chromosome 2 of the plant Arabidopsis thaliana.,1999,Nature,10.1038/45471,10617197,,0,1,0,1,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_82436,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_82436,Fungal pathogen protection in potato by expression of a plant defensin peptide.,2000,Nat Biotechnol.,10.1038/82436,11101813,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_828,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_828,"Solution structure of cyanovirin-N, a potent HIV-inactivating protein.",1998,Nat Struct Biol,10.1038/828,9665171,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_8676,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_8676,A soybean cDNA encoding a chromatin-binding peptide inhibits mitosis of mammalian cells.,1999,Nat Biotechnol.,10.1038/8676,10331812,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1038_aja.2010.93,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1038_aja.2010.93,Rat recombinant beta-defensin 22 is a heparin-binding protein with antimicrobial activity.,2010,Asian J Androl.,10.1038/aja.2010.93,21151152,PMC3739218,0,1,0,1,0,1,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
