paper_id,category,recommended_action,source_path,title,year,journal,doi,pmid,pmcid,primary_xml_count,primary_pdf_count,any_xml_count,any_pdf_count,package_file_count,supplementary_file_count,availability_level,availability_reasons
doi__10.1128_aac.27.5.791,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.27.5.791,"Structure and mode of action of microcin 7, an antibacterial peptide produced by Escherichia coli.",1985,Antimicrob Agents Chemother,10.1128/aac.27.5.791,2861788,,0,1,0,1,0,1,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.45.3.905-912.2001,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.45.3.905-912.2001,Bacteriocin production in vancomycin-resistant and vancomycin-susceptible Enterococcus isolates of different origins,2001,Antimicrob Agents Chemother.,10.1128/aac.45.3.905-912.2001,11181378,PMC90391,0,1,0,1,0,1,fulltext_or_xml,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1128_aac.46.11.3585-3590.2002,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.46.11.3585-3590.2002,Cationic hydrophobic peptides with antimicrobial activity.,2002,Antimicrob Agents Chemother,10.1128/aac.46.11.3585-3590.2002,12384369,PMC128737,0,1,0,1,0,0,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.49.6.2438-2444.2005,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.49.6.2438-2444.2005,Comparable efficacies of the antimicrobial peptide human lactoferrin 1â€“11 and gentamicin in a chronic methicillin-resistantStaphylococcus aureusosteomyelitis model,2005,Antimicrob. Agents Chemother,10.1128/aac.49.6.2438-2444.2005,15917544,,0,2,0,2,0,0,direct_pdf,l;o;c;a;l;_;p;d;f;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.49.7.2845-2850.2005,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.49.7.2845-2850.2005,"Antimicrobial and chemoattractant activity, lipopolysaccharide neutralization, cytotoxicity, and inhibition by serum of analogs of human cathelicidin LL-37.",2005,Antimicrob Agents Chemother,10.1128/aac.49.7.2845-2850.2005,15980359,PMC1168709,0,1,0,1,0,1,fulltext_or_xml,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1128_aem.00548-09,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aem.00548-09,High-level biosynthesis of the anteiso-C(17) isoform of the antibiotic mycosubtilin in Bacillus subtilis and characterization of its candidacidal activity.,2009,Appl Environ Microbiol,10.1128/aem.00548-09,19429561,PMC2704807,0,1,0,1,0,5,fulltext_or_xml,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1128_aem.01981-20,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aem.01981-20,Novel Modifications of Nonribosomal Peptides from Brevibacillus laterosporus MG64 and Investigation of Their Mode of Action.,2020,Appl Environ Microbiol,10.1128/aem.01981-20,32978140,PMC7688214,0,2,0,2,0,4,direct_pdf,l;o;c;a;l;_;p;d;f;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1128_aem.02030-07,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aem.02030-07,"The inhibitory spectrum of thermophilin 9 from Streptococcus thermophilus LMD-9 depends on the production of multiple peptides and the activity of BlpG(St), a thiol-disulfide oxidase.",2007,Appl Environ Microbiol,10.1128/aem.02030-07,18156339,,0,1,0,1,0,0,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aem.02062-24,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aem.02062-24,Antimicrobial peptide DiPGLa-H exhibits the most outstanding anti-infective activity among the PGLa variants based on a systematic comparison.,2025,Appl Environ Microbiol.,10.1128/aem.02062-24,39907455,PMC11921344,1,0,2,0,1,1,fulltext_or_xml,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1128_aem.02940-05,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aem.02940-05,"Characterization of antimicrobial substances produced by Enterococcus faecalis MRR 10-3, isolated from the uropygial gland of the hoopoe (Upupa epops).",2006,Appl Environ Microbiol,10.1128/aem.02940-05,16751538,PMC1489579,0,4,0,4,0,0,direct_pdf,l;o;c;a;l;_;p;d;f;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1128_iai.00131-25,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_iai.00131-25,Investigating the immunomodulatory effects of honeybee venom peptide apamin in Drosophila platforms.,2025,Infect Immun.,10.1128/iai.00131-25,40470946,PMC12234437,1,0,2,0,1,8,fulltext_or_xml,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1128_jb.186.5.1556-1564.2004,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_jb.186.5.1556-1564.2004,is mediated by an autoinduction mechanism.,2004,J Bacteriol,10.1128/jb.186.5.1556-1564.2004,14973042,,0,1,0,1,0,2,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_mbio.00570-24,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_mbio.00570-24,Optimization of the antifungal properties of the bacterial peptide EntV by variant analysis.,2024,mBio.,10.1128/mbio.00570-24,38587425,PMC11077972,1,0,2,0,1,2,fulltext_or_xml,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1128_spectrum.02578-23,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_spectrum.02578-23,"BsR1, a broad-spectrum antibacterial peptide with potential for plant protection.",2023,Microbiol Spectr.,10.1128/spectrum.02578-23,37948344,PMC10714738,1,0,2,0,1,0,fulltext_or_xml,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1128_spectrum.02658-22,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_spectrum.02658-22,Rationally Designed Minimal Bioactive Domains of AS-48 Bacteriocin Homologs Possess Potent Antileishmanial Properties.,2022,Microbiol Spectr.,10.1128/spectrum.02658-22,36342284,PMC9769502,1,0,2,0,1,0,fulltext_or_xml,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1134_s1068162024030087,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1134_s1068162024030087,Novel BRICHOS-related Defensin-like Antimicrobial Peptide from the Marine Polychaeta Arenicola marina,2024,Russ J Org Chem,10.1134/s1068162024030087,,,0,2,0,2,0,8,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.1155_2013_206917,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1155_2013_206917,"Characterization and Application of Enterocin RM6, a Bacteriocin from Enterococcus faecalis.",2013,Biomed Res Int.,10.1155/2013/206917,23844357,PMC3697273,2,0,3,0,1,0,direct_pdf,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1155_2013_930216,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1155_2013_930216,"Characterization of Histone H2A Derived Antimicrobial Peptides, Harriottins, from Sicklefin Chimaera Neoharriotta pinnata (Schnakenbeck, 1931) and Its Evolutionary Divergence with respect to CO1 and Histone H2A.",2013,ISRN Mol Biol.,10.1155/2013/930216,27398241,PMC4890863,1,0,2,0,1,0,direct_pdf,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1155_2014_968487,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1155_2014_968487,A Broad-Spectrum Antimicrobial Activity of Bacillus subtilis RLID 12.1.,2014,ScientificWorldJournal.,10.1155/2014/968487,25180214,PMC4144302,1,0,2,0,1,0,direct_pdf,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1155_2018_8158453,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1155_2018_8158453,"Discovery of Novel Caeridins From the Skin Secretion of the Australian White's Tree Frog, Litoria caerulea",2018,Int J Genomics.,10.1155/2018/8158453,30116731,PMC6079455,1,0,2,0,1,0,direct_pdf,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1172_jci112121,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1172_jci112121,Primary structures of three human neutrophil defensins,1985,J Clin Invest.,10.1172/jci112121,4056036,PMC424095,0,2,0,2,0,1,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1172_jci115880,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1172_jci115880,Peptides related to the carboxyl terminus of human platelet factor IV with antibacterial activity.,1992,J Clin Invest,10.1172/jci115880,1644916,PMC443120,0,4,0,4,0,0,direct_pdf,l;o;c;a;l;_;p;d;f;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1172_jci2410,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1172_jci2410,Human beta-defensin 2 is a salt-sensitive peptide antibiotic expressed in human lung.,1998,J Clin Invest,10.1172/jci2410,9727055,PMC508952,0,3,0,3,0,0,direct_pdf,l;o;c;a;l;_;p;d;f;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1172_jci3121,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1172_jci3121,Mobilization of potent plasma bactericidal activity during systemic bacterial challenge. Role of group IIA phospholipase A2,1998,J Clin Invest.,10.1172/jci3121,9691100,PMC508924,0,2,0,2,0,1,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1172_jci64416,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1172_jci64416,Cytokeratins mediate epithelial innate defense through their antimicrobial properties,2012,J Clin Invest.,10.1172/jci64416,23006328,PMC3461926,0,2,0,2,0,9,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1177_1535370220966963,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1177_1535370220966963,Shortened derivatives from native antimicrobial peptide LyeTx I: In vitro and in vivo biological activity assessment.,2020,Exp Biol Med (Maywood),10.1177/1535370220966963,33175610,PMC7885047,0,1,0,1,0,0,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1186_1471-2164-13-312,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_1471-2164-13-312,The venom-gland transcriptome of the eastern diamondback rattlesnake (Crotalus adamanteus).,2012,BMC Genomics,10.1186/1471-2164-13-312,23025625,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1186_1471-2407-9-183,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_1471-2407-9-183,The anticancer activity of lytic peptides is inhibited by heparan sulfate on the surface of the tumor cells,2009,BMC Cancer,10.1186/1471-2407-9-183,19527490,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1186_1472-6750-12-10,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_1472-6750-12-10,A novel PCR-based method for high throughput prokaryotic expression of antimicrobial peptide genes,2012,BMC Biotechnol,10.1186/1472-6750-12-10,22439858,,0,2,0,2,0,9,direct_pdf,l;o;c;a;l;_;p;d;f;;;l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1186_1742-4690-10-136,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_1742-4690-10-136,Retrovirology. 2013 Nov 15;10:136,2013,,10.1186/1742-4690-10-136,24237936,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1186_s13568-021-01226-4,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_s13568-021-01226-4,Effects of Bacillus subtilis iturin A on HepG2 cells in vitro and vivo,2021,AMB Express,10.1186/s13568-021-01226-4,33970365,,0,2,0,2,0,8,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1186_s40538-025-00751-9,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_s40538-025-00751-9,Discovery of antimicrobial peptides from Bacillus genomes against phytopathogens with deep learning models.,2025,Chem Biol Technol Agric,10.1186/s40538-025-00751-9,,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.1186_s40543-021-00264-8,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_s40543-021-00264-8,Dimerization of cell-penetrating buforin II enhances antimicrobial properties.,2021,J Anal Sci Technol,10.1186/s40543-021-00264-8,,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.1242_jcs.113.3.461,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1242_jcs.113.3.461,"Penaeidins, antimicrobial peptides with chitin-binding activity, are produced and stored in shrimp granulocytes and released after microbial challenge.",2000,J Cell Sci,10.1242/jcs.113.3.461,10639333,,0,1,0,1,0,0,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_bpb.18.1049,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_bpb.18.1049,Purification and cDNA cloning of an antifungal protein from the hemolymph of Holotrichia diomphalia larvae.,1995,Biol. Pharm. Bull,10.1248/bpb.18.1049,8535393,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_bpb.18.457,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_bpb.18.457,"A sapecin homologue of Holotrichia diomphalia: purification, sequencing and determination of disulfide pairs.",1995,Biol Pharm Bull,10.1248/bpb.18.457,7550103,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_bpb.21.924,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_bpb.21.924,Characterization of an apoptosis-inducing factor in Habu snake venom as a glycyrrhizin (GL)-binding protein potently inhibited by GL in vitro.,1998,Biol Pharm Bull,10.1248/bpb.21.924,9781840,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_bpb.30.218,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_bpb.30.218,Creation of novel cell-penetrating peptides for intracellular drug delivery using systematic phage display technology originated from Tat transduction domain.,2007,Biol Pharm Bull,10.1248/bpb.30.218,17268054,,0,3,0,3,0,5,direct_pdf,l;o;c;a;l;_;p;d;f;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_bpb.31.1906,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_bpb.31.1906,Fungicidal effect of piscidin on Candida albicans: pore formation in lipid vesicles and activity in fungal membranes.,2008,Biol Pharm Bull,10.1248/bpb.31.1906,18827353,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_bpb.b20-00799,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_bpb.b20-00799,Examination of the Antimicrobial Peptide Myticalin A6 Active Site.,2021,Biol Pharm Bull,10.1248/bpb.b20-00799,33790103,,0,2,0,2,0,4,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.17.2188,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.17.2188,The total amino acid sequence of substance A produced by Streptomyces carzinostaticus.,1969,Chem Pharm Bull (Tokyo),10.1248/cpb.17.2188,5353565,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.22.1827,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.22.1827,Studies on viomycin. VII. Oxidative modifications of viomycin.,1974,Chem Pharm Bull (Tokyo),10.1248/cpb.22.1827,4371987,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.27.1942,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.27.1942,A new mast cell degranulating peptide mastoparan in the venom of Vespula lewisii,1979,Chem Pharm Bull (Tokyo),10.1248/cpb.27.1942,540362,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.27.492,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.27.492,"The studies on the active peptide in the skin of Rana rugosa. II. The structure of ranatensin-R, the new ranatensin analogue, and granuliberin-R, the new mast cell degranulating peptide.",1979,Chem Pharm Bull (Tokyo),10.1248/cpb.27.492,445685,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
